datetime,week_X-2,week_X-3,week_X-4,MA_X-4,dayOfWeek,weekend,holiday,Holiday_ID,hourOfDay,T2M_toc,DEMAND
2019-03-08 15:00:00,1526.5096,1481.8139,1484.1118,1497.47843333333,7,0,0,0,15,30.2096801757813,1495.1158
2019-03-08 16:00:00,1448.9323,1406.1666,1412.1835,1422.42746666667,7,0,0,0,16,29.1894470214844,1405.3082
2019-03-08 17:00:00,1327.6621,1292.4796,1276.7551,1298.9656,7,0,0,0,17,27.8728271484375,1274.2083
2019-03-08 18:00:00,1315.2617,1282.1429,1256.3368,1284.58046666667,7,0,0,0,18,26.6426330566407,1255.8313
2019-03-08 19:00:00,1372.1307,1335.8693,1316.9765,1341.65883333333,7,0,0,0,19,26.1106811523438,1320.8529
2019-03-08 20:00:00,1335.6794,1313.087,1282.0863,1310.28423333333,7,0,0,0,20,25.9367614746094,1301.6873
2019-03-08 21:00:00,1302.8957,1257.748,1230.7224,1263.7887,7,0,0,0,21,25.835595703125,1253.9073
2019-03-08 22:00:00,1288.2654,1199.7794,1181.3762,1223.14033333333,7,0,0,0,22,25.6920715332032,1200.1033
2019-03-08 23:00:00,1232.2075,1160.9933,1140.9372,1178.046,7,0,0,0,23,25.5611206054688,1162.3295
2019-03-09 00:00:00,1156.1752,1118.1934,1077.881,1117.41653333333,1,1,0,0,0,25.4171691894532,1113.3333
2019-03-09 01:00:00,1118.1999,1073.5391,1040.5209,1085.7739,1,1,0,0,1,25.2784973144532,1069.8917
2019-03-09 02:00:00,1074.8631,1044.5251,1007.5208,1048.9513,1,1,0,0,2,25.2056823730469,1036.3382
2019-03-09 03:00:00,1059.5068,1042.7281,981.5541,1031.60235,1,1,0,0,3,25.1845336914063,1011.8983
2019-03-09 04:00:00,1042.3936,1062.58,970.9003,1023.6686,1,1,0,0,4,25.1255432128907,989.702
2019-03-09 05:00:00,1061.74,1091.171,964.3774,1030.941025,1,1,0,0,5,25.0669189453125,1001.5491
2019-03-09 06:00:00,1031.7978,1069.9592,974.7352,1015.32015,1,1,0,0,6,25.1143737792969,989.0674
2019-03-09 07:00:00,1085.6551,1099.1756,1009.4825,1052.7536,1,1,0,0,7,25.874658203125,1027.9287
2019-03-09 08:00:00,1201.9632,1188.617,1128.9978,1159.561625,1,1,0,0,8,27.0755249023438,1157.5431
2019-03-09 09:00:00,1306.6129,1234.816,1208.9729,1237.33355,1,1,0,0,9,28.3898559570313,1247.0962
2019-03-09 10:00:00,1379.0256,1345.095,1269.6093,1316.741825,1,1,0,0,10,29.5452819824219,1326.8079
2019-03-09 11:00:00,1408.1047,1345.0163,1301.9211,1337.604375,1,1,0,0,11,30.3992553710938,1355.6401
2019-03-09 12:00:00,1390.711,1337.6479,1287.0728,1321.975025,1,1,0,0,12,30.9103942871094,1328.2699
2019-03-09 13:00:00,1384.0267,1344.5508,1261.4539,1317.4921,1,1,0,0,13,31.141259765625,1316.3648
2019-03-09 14:00:00,1359.4443,1325.1896,1244.2247,1295.613925,1,1,0,0,14,30.9878173828125,1304.9785
2019-03-09 15:00:00,1326.9253,1306.3588,1232.2582,1272.12005,1,1,0,0,15,30.3774963378907,1285.78
2019-03-09 16:00:00,1303.4314,1289.2611,1195.9295,1244.5982,1,1,0,0,16,29.4082580566407,1251.1867
2019-03-09 17:00:00,1251.3823,1237.4275,1151.2566,1197.95045,1,1,0,0,17,28.0970092773438,1204.1447
2019-03-09 18:00:00,1252.7444,1270.6726,1170.6654,1216.9506,1,1,0,0,18,26.9642272949219,1224.0553
2019-03-09 19:00:00,1308.9748,1327.5622,1241.9898,1285.17045,1,1,0,0,19,26.4063354492188,1300.7725
2019-03-09 20:00:00,1304.7663,1312.0109,1221.163,1267.171525,1,1,0,0,20,26.1724182128907,1274.4738
2019-03-09 21:00:00,1260.7166,1275.4682,1183.1248,1231.449725,1,1,0,0,21,25.9992919921875,1247.3408
2019-03-09 22:00:00,1221.0499,1223.2929,1139.1113,1184.530825,1,1,0,0,22,25.8141723632813,1201.1962
2019-03-09 23:00:00,1195.3113,1184.193,1089.2456,1142.62705,1,1,0,0,23,25.6494079589844,1152.5608
2019-03-10 00:00:00,1161.7326,1144.493,1043.3692,1098.449225,2,1,0,0,0,25.5025268554688,1116.1526
2019-03-10 01:00:00,1093.3638,1108.157,1014.2035,1053.789725,2,1,0,0,1,25.3762145996094,1069.1392
2019-03-10 02:00:00,1056.7297,1065.6758,978.6507,1018.006825,2,1,0,0,2,25.2795654296875,1049.5845
2019-03-10 03:00:00,1030.7367,1030.5093,940.8006,987.21035,2,1,0,0,3,25.2020202636719,1013.4944
2019-03-10 04:00:00,1008.0522,998.097,934.2002,967.975775,2,1,0,0,4,25.1823974609375,986.0777
2019-03-10 05:00:00,1007.6668,990.1769,929.704,961.43155,2,1,0,0,5,25.2022338867188,977.1672
2019-03-10 06:00:00,979.748,952.11,922.7071,931.51685,2,1,0,0,6,25.3273559570313,950.7589
2019-03-10 07:00:00,980.8111,940.2614,917.367,929.555675,2,1,0,0,7,26.15419921875,947.5951
2019-03-10 08:00:00,1026.77,1021.7918,967.3453,980.684425,2,1,0,0,8,27.4782958984375,994.2634
2019-03-10 09:00:00,1076.0926,1063.105,1004.631,1026.02755,2,1,0,0,9,28.8196655273438,1052.8142
2019-03-10 10:00:00,1145.2689,1115.2313,1060.6731,1083.124025,2,1,0,0,10,29.7957702636719,1110.8072
2019-03-10 11:00:00,1171.9574,1153.7587,1100.1882,1116.19565,2,1,0,0,11,30.3901611328125,1153.8337
2019-03-10 12:00:00,1201.4085,1187.2704,1131.6645,1144.480725,2,1,0,0,12,30.718408203125,1164.2783
2019-03-10 13:00:00,1209.5484,1197.0868,1140.9119,1153.208275,2,1,0,0,13,30.900537109375,1172.447
2019-03-10 14:00:00,1226.8317,1196.5354,1132.6957,1157.5683,2,1,0,0,14,30.7878662109375,1184.6198
2019-03-10 15:00:00,1217.9641,1192.9733,1132.6124,1156.63225,2,1,0,0,15,30.3515563964844,1173.6185
2019-03-10 16:00:00,1192.4461,1165.5013,1118.6527,1139.576675,2,1,0,0,16,29.5364318847657,1167.7024
2019-03-10 17:00:00,1161.0272,1144.4911,1084.71,1114.014375,2,1,0,0,17,28.2990966796875,1131.4128
2019-03-10 18:00:00,1198.2277,1173.1629,1111.9741,1149.40535,2,1,0,0,18,27.035791015625,1166.0454
2019-03-10 19:00:00,1270.9927,1247.7268,1163.581,1211.1546,2,1,0,0,19,26.3202453613282,1239.6231
2019-03-10 20:00:00,1252.0293,1260.9146,1162.5353,1208.425625,2,1,0,0,20,26.0537963867188,1259.1149
2019-03-10 21:00:00,1258.4292,1269.128,1151.6797,1206.399325,2,1,0,0,21,25.943994140625,1255.0912
2019-03-10 22:00:00,1227.3539,1253.3981,1123.8059,1177.591325,2,1,0,0,22,25.8132263183594,1201.0716
2019-03-10 23:00:00,1179.6729,1207.9335,1065.8149,1128.713675,2,1,0,0,23,25.6542297363282,1148.8466
2019-03-11 00:00:00,1122.9442,1146.8766,1036.1498,1083.145425,3,0,0,0,0,25.4832092285157,1094.743
2019-03-11 01:00:00,1090.3546,1105.4039,997.109,1046.77535,3,0,0,0,1,25.3418212890625,1059.0732
2019-03-11 02:00:00,1055.5132,1063.8146,978.9419,1015.535225,3,0,0,0,2,25.2324462890625,1035.3325
2019-03-11 03:00:00,1042.8195,1036.7392,957.229,993.6453,3,0,0,0,3,25.1584716796875,997.5966
2019-03-11 04:00:00,1030.2582,1010.5227,946.968,978.68935,3,0,0,0,4,25.1419311523438,937.6925
2019-03-11 05:00:00,1048.8951,1038.7528,972.4307,997.306825,3,0,0,0,5,25.1285034179688,979.8786
2019-03-11 06:00:00,1069.3812,1075.6306,993.5042,1010.87355,3,0,0,0,6,25.171044921875,1020.4563
2019-03-11 07:00:00,1170.9028,1167.3037,1096.2696,1090.50845,3,0,0,0,7,25.8916870117188,1111.8116
2019-03-11 08:00:00,1342.4276,1340.6566,1265.734,1237.519125,3,0,0,0,8,27.1833129882813,1291.6758
2019-03-11 09:00:00,1428.2656,1437.8028,1357.1589,1321.92395,3,0,0,0,9,28.4937072753907,1410.0354
2019-03-11 10:00:00,1513.2006,1501.8774,1428.2454,1389.854475,3,0,0,0,10,29.7193542480469,1488.893
2019-03-11 11:00:00,1555.3403,1541.9135,1463.3154,1430.7544,3,0,0,0,11,30.7288757324219,1525.6924
2019-03-11 12:00:00,1559.6596,1544.0592,1470.8916,1436.057675,3,0,0,0,12,31.3333984375,1508.1837
2019-03-11 13:00:00,1570.8886,1584.2039,1503.6983,1462.318625,3,0,0,0,13,31.6020446777344,1526.5084
2019-03-11 14:00:00,1564.8168,1593.3238,1506.138,1461.413375,3,0,0,0,14,31.6030517578125,1545.3005
2019-03-11 15:00:00,1532.4743,1573.5868,1484.1056,1441.588725,3,0,0,0,15,31.096826171875,1516.0828
2019-03-11 16:00:00,1476.4022,1481.3582,1405.8602,1379.794675,3,0,0,0,16,30.16103515625,1471.8068
2019-03-11 17:00:00,1357.7824,1360.1442,1289.8655,1283.282125,3,0,0,0,17,28.7739501953125,1339.5228
2019-03-11 18:00:00,1335.5947,1349.9961,1286.5074,1281.678125,3,0,0,0,18,27.3442016601563,1299.5958
2019-03-11 19:00:00,1376.1281,1387.7321,1327.72,1324.078925,3,0,0,0,19,26.4873901367188,1364.5391
2019-03-11 20:00:00,1345.9118,1371.6095,1297.4945,1299.73555,3,0,0,0,20,26.1769348144532,1318.7881
2019-03-11 21:00:00,1295.2858,1334.1605,1262.1893,1262.12805,3,0,0,0,21,26.0727478027344,1309.3178
2019-03-11 22:00:00,1261.325,1279.0577,1206.5053,1215.2861,3,0,0,0,22,25.959619140625,1253.8987
2019-03-11 23:00:00,1196.4639,1224.1246,1154.8707,1156.823075,3,0,0,0,23,25.8615661621094,1177.5397
2019-03-12 00:00:00,1133.3471,1147.0981,1086.5494,1098.8563,4,0,0,0,0,25.7119995117188,1126.6101
2019-03-12 01:00:00,1093.5065,1086.6954,1064.1611,1059.815875,4,0,0,0,1,25.5555358886719,1085.253
2019-03-12 02:00:00,1055.2315,1042.5132,1035.3646,1013.2911,4,0,0,0,2,25.3985229492188,1053.6639
2019-03-12 03:00:00,1017.2131,1018.2824,1009.9388,983.4669,4,0,0,0,3,25.2830444335938,1025.1875
2019-03-12 04:00:00,993.2274,1003.9042,972.2509,960.226225,4,0,0,0,4,25.2011962890625,1014.2662
2019-03-12 05:00:00,1024.4643,1013.8154,986.6351,978.844125,4,0,0,0,5,25.0957580566407,1036.6071
2019-03-12 06:00:00,1035.2039,1031.892,1019.0005,996.34745,4,0,0,0,6,25.0871826171875,1046.2441
2019-03-12 07:00:00,1147.7218,1141.5116,1107.8121,1073.70605,4,0,0,0,7,25.8713317871094,1156.6506
2019-03-12 08:00:00,1292.7812,1294.3542,1247.9115,1196.5294,4,0,0,0,8,27.1831604003907,1326.3892
2019-03-12 09:00:00,1398.9347,1381.952,1360.8151,1282.4655,4,0,0,0,9,28.5244384765625,1429.0321
2019-03-12 10:00:00,1479.6488,1462.5092,1419.7433,1345.774,4,0,0,0,10,29.6207824707032,1496.1101
2019-03-12 11:00:00,1513.8973,1511.2483,1477.8977,1387.955125,4,0,0,0,11,30.3948608398438,1546.998
2019-03-12 12:00:00,1521.291,1503.6826,1480.302,1390.7605,4,0,0,0,12,30.8124633789063,1544.3502
2019-03-12 13:00:00,1557.4095,1549.6957,1518.9288,1425.630475,4,0,0,0,13,30.9312683105469,1575.5968
2019-03-12 14:00:00,1558.8976,1567.6766,1533.9054,1436.98285,4,0,0,0,14,30.7428833007813,1593.7549
2019-03-12 15:00:00,1542.182,1538.9256,1512.3028,1416.30695,4,0,0,0,15,30.2370849609375,1554.4318
2019-03-12 16:00:00,1450.0547,1455.6475,1430.4784,1350.65825,4,0,0,0,16,29.3356872558594,1477.6915
2019-03-12 17:00:00,1325.635,1337.6248,1329.2411,1257.2788,4,0,0,0,17,28.0714660644532,1347.6401
2019-03-12 18:00:00,1319.3374,1312.868,1343.2901,1260.72305,4,0,0,0,18,26.8124328613282,1301.1188
2019-03-12 19:00:00,1367.4753,1377.7094,1421.1601,1331.7886,4,0,0,0,19,26.1699768066407,1348.7545
2019-03-12 20:00:00,1343.7686,1331.6517,1393.6423,1309.566325,4,0,0,0,20,25.9084106445313,1335.4711
2019-03-12 21:00:00,1317.0128,1305.5464,1340.3666,1280.362425,4,0,0,0,21,25.7597595214844,1305.3631
2019-03-12 22:00:00,1263.9485,1270.1955,1278.8671,1230.0931,4,0,0,0,22,25.5606628417969,1240.1208
2019-03-12 23:00:00,1199.0981,1189.0448,1234.2389,1176.14865,4,0,0,0,23,25.3210083007813,1165.0237
2019-03-13 00:00:00,1131.5016,1129.7731,1163.8662,1141.71363333333,5,0,0,0,0,25.0487609863282,1099.21
2019-03-13 01:00:00,1083.4493,1084.8666,1088.2652,1085.52703333333,5,0,0,0,1,24.7786193847657,1062.4259
2019-03-13 02:00:00,1047.8958,1040.1166,1045.3927,1044.46836666667,5,0,0,0,2,24.6124816894532,1028.175
2019-03-13 03:00:00,1014.3212,1014.3026,1022.7426,1017.12213333333,5,0,0,0,3,24.5299011230469,1005.746
2019-03-13 04:00:00,1017.7761,992.9688,1001.2276,1003.99083333333,5,0,0,0,4,24.4574829101563,999.5758
2019-03-13 05:00:00,1031.9236,997.4494,1003.2,1010.85766666667,5,0,0,0,5,24.4250732421875,1020.2822
2019-03-13 06:00:00,1039.9613,1005.4397,1033.3871,1026.2627,5,0,0,0,6,24.5124755859375,1020.2365
2019-03-13 07:00:00,1105.5521,1117.7409,1123.6872,1115.66006666667,5,0,0,0,7,25.3536315917969,1131.447
2019-03-13 08:00:00,1279.946,1266.652,1283.8801,1276.82603333333,5,0,0,0,8,26.5505310058594,1305.9012
2019-03-13 09:00:00,1376.816,1374.0452,1358.3372,1369.7328,5,0,0,0,9,27.83486328125,1390.4559
2019-03-13 10:00:00,1461.2176,1454.2297,1429.3257,1448.25766666667,5,0,0,0,10,29.0307250976563,1477.546
2019-03-13 11:00:00,1500.3935,1508.0993,1482.3165,1496.93643333333,5,0,0,0,11,29.9499755859375,1522.5914
2019-03-13 12:00:00,1516.4032,1522.9712,1498.5639,1512.6461,5,0,0,0,12,30.5631652832032,1523.078
2019-03-13 13:00:00,1537.5163,1546.9048,1530.6866,1538.36923333333,5,0,0,0,13,30.7679992675782,1560.804
2019-03-13 14:00:00,1544.1781,1562.7805,1540.494,1549.15086666667,5,0,0,0,14,30.5542541503907,1575.7346
2019-03-13 15:00:00,1516.0183,1548.6402,1528.3164,1530.99163333333,5,0,0,0,15,29.903466796875,1547.7635
2019-03-13 16:00:00,1423.6481,1482.2672,1459.7894,1455.2349,5,0,0,0,16,28.8895812988282,1375.15
2019-03-13 17:00:00,1315.7629,1358.1181,1319.7818,1331.22093333333,5,0,0,0,17,27.5970397949219,1293.7537
2019-03-13 18:00:00,1302.8792,1319.2587,1318.9581,1313.69866666667,5,0,0,0,18,26.3919921875,1273.9148
2019-03-13 19:00:00,1344.6948,1401.2382,1365.1685,1370.36716666667,5,0,0,0,19,25.8078247070313,1343.7876
2019-03-13 20:00:00,1322.3815,1379.9736,1338.9953,1347.1168,5,0,0,0,20,25.6119018554688,1315.8788
2019-03-13 21:00:00,1274.4639,1336.6965,1297.285,1302.81513333333,5,0,0,0,21,25.5068298339844,1279.6177
2019-03-13 22:00:00,1230.8693,1294.8378,1258.415,1261.37403333333,5,0,0,0,22,25.3646484375,1217.3935
2019-03-13 23:00:00,1167.3914,1223.7813,1179.331,1190.1679,5,0,0,0,23,25.2329345703125,1127.0123
2019-03-14 00:00:00,1105.6927,1168.7162,1136.6869,1137.03193333333,6,0,0,0,0,25.0936828613282,1087.8238
2019-03-14 01:00:00,1062.6667,1117.4687,1084.9633,1088.36623333333,6,0,0,0,1,24.9751220703125,1040.4138
2019-03-14 02:00:00,1029.0728,1080.5467,1065.3673,1058.32893333333,6,0,0,0,2,24.8470703125,1006.5541
2019-03-14 03:00:00,1003.0469,1045.6382,1030.5596,1026.4149,6,0,0,0,3,24.7393737792969,990.3542
2019-03-14 04:00:00,988.9187,1033.3042,1010.8315,1011.01813333333,6,0,0,0,4,24.6301208496094,968.7327
2019-03-14 05:00:00,1012.2364,1010.3796,1028.0545,1016.89016666667,6,0,0,0,5,24.5174194335938,997.7381
2019-03-14 06:00:00,1017.0281,1031.8288,1034.5925,1027.81646666667,6,0,0,0,6,24.5372253417969,999.2987
2019-03-14 07:00:00,1107.1032,1124.2507,1132.9017,1121.41853333333,6,0,0,0,7,25.4175048828125,1110.5686
2019-03-14 08:00:00,1283.8768,1296.4362,1289.5817,1289.9649,6,0,0,0,8,26.6806274414063,1289.4242
2019-03-14 09:00:00,1385.2155,1399.3886,1376.7682,1387.1241,6,0,0,0,9,28.0577331542969,1400.2841
2019-03-14 10:00:00,1462.9939,1488.0406,1455.9566,1468.99703333333,6,0,0,0,10,29.2754150390625,1450.6643
2019-03-14 11:00:00,1496.7113,1528.477,1522.4665,1515.88493333333,6,0,0,0,11,30.1634765625,1484.2209
2019-03-14 12:00:00,1515.6002,1551.0192,1516.6846,1527.768,6,0,0,0,12,30.6854187011719,1492.9865
2019-03-14 13:00:00,1537.0134,1558.4041,1549.6517,1548.3564,6,0,0,0,13,30.8659912109375,1518.996
2019-03-14 14:00:00,1547.1162,1561.8341,1550.362,1553.1041,6,0,0,0,14,30.6504150390625,1550.7145
2019-03-14 15:00:00,1532.6234,1537.6704,1533.3834,1534.55906666667,6,0,0,0,15,30.1586853027344,1531.0621
2019-03-14 16:00:00,1458.3622,1476.4303,1444.0943,1459.62893333333,6,0,0,0,16,29.4283996582032,1466.1951
2019-03-14 17:00:00,1348.1087,1370.9057,1296.9776,1338.664,6,0,0,0,17,28.3627563476563,1339.5721
2019-03-14 18:00:00,1316.5956,1369.6857,1280.0673,1322.1162,6,0,0,0,18,27.2132507324219,1301.8935
2019-03-14 19:00:00,1366.0649,1411.0658,1334.1544,1370.42836666667,6,0,0,0,19,26.5112548828125,1371.6267
2019-03-14 20:00:00,1333.676,1385.6487,1315.1255,1344.81673333333,6,0,0,0,20,26.1621948242188,1334.1015
2019-03-14 21:00:00,1303.6848,1343.3344,1267.3749,1304.79803333333,6,0,0,0,21,25.9969421386719,1293.3528
2019-03-14 22:00:00,1251.4399,1297.4769,1228.6558,1259.19086666667,6,0,0,0,22,25.8548522949219,1231.8059
2019-03-14 23:00:00,1193.0447,1247.3261,1183.3509,1207.90723333333,6,0,0,0,23,25.6722961425782,1173.2515
2019-03-15 00:00:00,1135.8766,1174.992,1127.8599,1146.24283333333,7,0,0,0,0,25.4984375,1104.9263
2019-03-15 01:00:00,1086.2738,1149.2196,1077.5666,1104.35333333333,7,0,0,0,1,25.3106018066407,1068.8083
2019-03-15 02:00:00,1046.204,1097.2608,1045.4351,1062.96663333333,7,0,0,0,2,25.1862121582032,1028.2644
2019-03-15 03:00:00,1016.4425,1066.3767,1027.4699,1036.76303333333,7,0,0,0,3,25.13759765625,994.6423
2019-03-15 04:00:00,1001.1589,1056.0351,1007.2162,1021.47006666667,7,0,0,0,4,25.0762268066407,997.4984
2019-03-15 05:00:00,1009.31,1064.1462,1005.1776,1026.21126666667,7,0,0,0,5,25.0081115722657,1011.2961
2019-03-15 06:00:00,1017.3351,1077.8147,1035.8833,1043.6777,7,0,0,0,6,25.0630126953125,1030.3508
2019-03-15 07:00:00,1109.6468,1174.5597,1124.2992,1136.16856666667,7,0,0,0,7,25.8826843261719,1135.2323
2019-03-15 08:00:00,1282.2689,1337.9527,1291.4558,1303.89246666667,7,0,0,0,8,27.1330505371094,1325.9219
2019-03-15 09:00:00,1371.1583,1420.4128,1398.3286,1396.63323333333,7,0,0,0,9,28.4109436035157,1414.8991
2019-03-15 10:00:00,1452.3379,1483.6348,1465.1079,1467.02686666667,7,0,0,0,10,29.5677429199219,1517.2042
2019-03-15 11:00:00,1498.9346,1499.1585,1501.6979,1499.93033333333,7,0,0,0,11,30.472802734375,1542.2709
2019-03-15 12:00:00,1501.3163,1492.9641,1508.3483,1500.87623333333,7,0,0,0,12,31.1156555175782,1555.9369
2019-03-15 13:00:00,1529.3711,1531.5446,1524.4515,1528.45573333333,7,0,0,0,13,31.5372253417969,1594.8666
2019-03-15 14:00:00,1540.1642,1537.3588,1517.7316,1531.75153333333,7,0,0,0,14,31.5723815917969,1611.3213
2019-03-15 15:00:00,1504.5022,1526.5096,1481.8139,1504.27523333333,7,0,0,0,15,31.2155090332032,1588.1779
2019-03-15 16:00:00,1422.1361,1448.9323,1406.1666,1425.745,7,0,0,0,16,30.4082275390625,1504.2801
2019-03-15 17:00:00,1328.3477,1327.6621,1292.4796,1316.16313333333,7,0,0,0,17,29.132958984375,1371.9114
2019-03-15 18:00:00,1328.2453,1315.2617,1282.1429,1308.54996666667,7,0,0,0,18,27.6823364257813,1346.1903
2019-03-15 19:00:00,1375.9873,1372.1307,1335.8693,1361.3291,7,0,0,0,19,26.7459045410157,1386.9679
2019-03-15 20:00:00,1339.6444,1335.6794,1313.087,1329.47026666667,7,0,0,0,20,26.2941528320313,1363.0056
2019-03-15 21:00:00,1293.5782,1302.8957,1257.748,1284.74063333333,7,0,0,0,21,26.0835510253907,1309.397
2019-03-15 22:00:00,1243.0876,1288.2654,1199.7794,1243.7108,7,0,0,0,22,25.9593139648438,1266.4412
2019-03-15 23:00:00,1200.1036,1232.2075,1160.9933,1197.76813333333,7,0,0,0,23,25.8630920410157,1199.4243
2019-03-16 00:00:00,1133.7333,1156.1752,1118.1934,1136.03396666667,1,1,0,0,0,25.8091064453125,1166.3372
2019-03-16 01:00:00,1110.8357,1118.1999,1073.5391,1093.1166,1,1,0,0,1,25.761865234375,1117.8152
2019-03-16 02:00:00,1068.8962,1074.8631,1044.5251,1056.15565,1,1,0,0,2,25.6718994140625,1082.5688
2019-03-16 03:00:00,1042.6204,1059.5068,1042.7281,1039.1884,1,1,0,0,3,25.5824523925782,1050.1252
2019-03-16 04:00:00,1018.8005,1042.3936,1062.58,1028.369025,1,1,0,0,4,25.4740844726563,1039.1658
2019-03-16 05:00:00,1006.4757,1061.74,1091.171,1040.23395,1,1,0,0,5,25.3615356445313,1039.137
2019-03-16 06:00:00,984.7884,1031.7978,1069.9592,1018.9032,1,1,0,0,6,25.40322265625,1015.55
2019-03-16 07:00:00,1016.7012,1085.6551,1099.1756,1057.36515,1,1,0,0,7,26.153955078125,1087.7446
2019-03-16 08:00:00,1118.6685,1201.9632,1188.617,1166.69795,1,1,0,0,8,27.3664184570313,1215.1358
2019-03-16 09:00:00,1198.9324,1306.6129,1234.816,1246.864375,1,1,0,0,9,28.7130065917969,1304.3659
2019-03-16 10:00:00,1273.2374,1379.0256,1345.095,1331.041475,1,1,0,0,10,29.9116455078125,1375.544
2019-03-16 11:00:00,1295.3754,1408.1047,1345.0163,1351.034125,1,1,0,0,11,30.7356506347657,1409.0083
2019-03-16 12:00:00,1272.4684,1390.711,1337.6479,1332.2743,1,1,0,0,12,31.1741577148438,1400.0801
2019-03-16 13:00:00,1279.937,1384.0267,1344.5508,1331.219825,1,1,0,0,13,31.343408203125,1369.5488
2019-03-16 14:00:00,1253.5971,1359.4443,1325.1896,1310.802375,1,1,0,0,14,31.1348205566407,1360.9495
2019-03-16 15:00:00,1222.9379,1326.9253,1306.3588,1285.5005,1,1,0,0,15,30.5101257324219,1341.9696
2019-03-16 16:00:00,1189.7708,1303.4314,1289.2611,1258.4125,1,1,0,0,16,29.5247436523438,1315.6454
2019-03-16 17:00:00,1151.7354,1251.3823,1237.4275,1211.172475,1,1,0,0,17,28.2233520507813,1250.0571
2019-03-16 18:00:00,1173.72,1252.7444,1270.6726,1230.298075,1,1,0,0,18,27.0173583984375,1255.6444
2019-03-16 19:00:00,1262.155,1308.9748,1327.5622,1299.866125,1,1,0,0,19,26.4238525390625,1317.8374
2019-03-16 20:00:00,1230.7459,1304.7663,1312.0109,1280.499225,1,1,0,0,20,26.1545349121094,1300.3855
2019-03-16 21:00:00,1206.4893,1260.7166,1275.4682,1247.503725,1,1,0,0,21,25.9509216308594,1288.795
2019-03-16 22:00:00,1154.6692,1221.0499,1223.2929,1200.05205,1,1,0,0,22,25.7958618164063,1253.1062
2019-03-16 23:00:00,1101.7583,1195.3113,1184.193,1158.45585,1,1,0,0,23,25.65419921875,1216.1959
2019-03-17 00:00:00,1044.2021,1161.7326,1144.493,1116.645075,2,1,0,0,0,25.5042358398438,1161.4728
2019-03-17 01:00:00,999.4346,1093.3638,1108.157,1067.52365,2,1,0,0,1,25.420068359375,1137.6306
2019-03-17 02:00:00,970.9711,1056.7297,1065.6758,1035.740275,2,1,0,0,2,25.3421264648438,1107.044
2019-03-17 03:00:00,946.7948,1030.7367,1030.5093,1005.3838,2,1,0,0,3,25.2661682128907,1085.4185
2019-03-17 04:00:00,931.5537,1008.0522,998.097,980.94515,2,1,0,0,4,25.1885620117188,1061.5739
2019-03-17 05:00:00,918.1785,1007.6668,990.1769,973.29735,2,1,0,0,5,25.1378723144532,1047.3253
2019-03-17 06:00:00,871.5023,979.748,952.11,938.5298,2,1,0,0,6,25.2045532226563,1004.7854
2019-03-17 07:00:00,879.7832,980.8111,940.2614,937.1127,2,1,0,0,7,25.9253479003907,1003.5998
2019-03-17 08:00:00,906.8306,1026.77,1021.7918,987.41395,2,1,0,0,8,27.1101623535157,1062.7078
2019-03-17 09:00:00,960.2816,1076.0926,1063.105,1038.07335,2,1,0,0,9,28.3901000976563,1109.375
2019-03-17 10:00:00,1011.3228,1145.2689,1115.2313,1095.65755,2,1,0,0,10,29.4918151855469,1170.5489
2019-03-17 11:00:00,1038.8783,1171.9574,1153.7587,1129.607025,2,1,0,0,11,30.3159118652344,1212.6135
2019-03-17 12:00:00,1057.5795,1201.4085,1187.2704,1152.634175,2,1,0,0,12,30.8300109863282,1221.9881
2019-03-17 13:00:00,1065.286,1209.5484,1197.0868,1161.09205,2,1,0,0,13,31.0189147949219,1233.6443
2019-03-17 14:00:00,1074.2104,1226.8317,1196.5354,1170.549325,2,1,0,0,14,30.8315979003907,1224.3083
2019-03-17 15:00:00,1082.9792,1217.9641,1192.9733,1166.883775,2,1,0,0,15,30.2732177734375,1225.3807
2019-03-17 16:00:00,1081.7066,1192.4461,1165.5013,1151.8391,2,1,0,0,16,29.3870178222657,1208.7552
2019-03-17 17:00:00,1065.8292,1161.0272,1144.4911,1125.690075,2,1,0,0,17,28.20546875,1175.9793
2019-03-17 18:00:00,1114.2567,1198.2277,1173.1629,1162.923175,2,1,0,0,18,27.0700622558594,1203.3399
2019-03-17 19:00:00,1162.3179,1270.9927,1247.7268,1230.165125,2,1,0,0,19,26.4767700195313,1277.5108
2019-03-17 20:00:00,1158.2233,1252.0293,1260.9146,1232.570525,2,1,0,0,20,26.2146240234375,1294.3228
2019-03-17 21:00:00,1146.3604,1258.4292,1269.128,1232.2522,2,1,0,0,21,26.0459838867188,1290.1126
2019-03-17 22:00:00,1105.8074,1227.3539,1253.3981,1196.90775,2,1,0,0,22,25.8511291503907,1254.1733
2019-03-17 23:00:00,1061.4334,1179.6729,1207.9335,1149.4716,2,1,0,0,23,25.6741577148438,1197.5058
